Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Fertilizer,Crop_Cotton,Crop_Ginger,Crop_Gram,Crop_Grapes,Crop_Groundnut,Crop_Jowar,Crop_Maize,Crop_Masoor,Crop_Moong,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Tur,Crop_Turmeric,Crop_Urad,Crop_Wheat,Soil_color_Black,Soil_color_Dark Brown,Soil_color_Light Brown,Soil_color_Medium Brown,Soil_color_Red,Soil_color_Red ,Soil_color_Reddish Brown
0.8846153846153847,0.875,0.896551724137931,0.33333333333333326,900,30,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9230769230769232,0.875,0.896551724137931,0.33333333333333326,900,30,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9615384615384616,0.875,0.896551724137931,0.33333333333333326,900,30,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.0,0.875,0.896551724137931,0.33333333333333326,900,30,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.7692307692307693,0.9375,0.9310344827586207,0.4999999999999998,1000,35,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.8076923076923077,0.9375,0.9310344827586207,0.4999999999999998,1000,35,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.8461538461538461,0.9375,0.9310344827586207,0.4999999999999998,1000,35,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.8846153846153847,0.9375,0.9310344827586207,0.4999999999999998,1000,35,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9230769230769232,0.9375,0.9310344827586207,0.4999999999999998,1000,35,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9615384615384616,0.9375,0.9310344827586207,0.4999999999999998,1000,35,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.0,0.9375,0.9310344827586207,0.4999999999999998,1000,35,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.7692307692307693,1.0,0.9655172413793104,0.16666666666666674,900,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.8076923076923077,1.0,0.9655172413793104,0.16666666666666674,900,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.8461538461538461,1.0,0.9655172413793104,0.16666666666666674,900,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.8846153846153847,1.0,0.9655172413793104,0.16666666666666674,900,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9230769230769232,1.0,0.9655172413793104,0.16666666666666674,900,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9615384615384616,1.0,0.9655172413793104,0.16666666666666674,900,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.0,1.0,0.9655172413793104,0.16666666666666674,900,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.375,0.3793103448275862,0.0,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1923076923076923,0.375,0.3793103448275862,0.0,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23076923076923078,0.375,0.3793103448275862,0.0,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2692307692307693,0.375,0.3793103448275862,0.0,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3076923076923077,0.375,0.3793103448275862,0.0,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.4375,0.41379310344827586,0.16666666666666674,1000,25,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1923076923076923,0.4375,0.41379310344827586,0.16666666666666674,1000,25,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23076923076923078,0.4375,0.41379310344827586,0.16666666666666674,1000,25,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2692307692307693,0.4375,0.41379310344827586,0.16666666666666674,1000,25,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3076923076923077,0.4375,0.41379310344827586,0.16666666666666674,1000,25,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.5,0.44827586206896547,0.33333333333333326,900,30,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1923076923076923,0.5,0.44827586206896547,0.33333333333333326,900,30,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23076923076923078,0.5,0.44827586206896547,0.33333333333333326,900,30,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2692307692307693,0.5,0.44827586206896547,0.33333333333333326,900,30,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3076923076923077,0.5,0.44827586206896547,0.33333333333333326,900,30,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.5625,0.4827586206896552,0.0,1000,35,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1923076923076923,0.5625,0.4827586206896552,0.0,1000,35,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23076923076923078,0.5625,0.4827586206896552,0.0,1000,35,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2692307692307693,0.5625,0.4827586206896552,0.0,1000,35,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3076923076923077,0.5625,0.4827586206896552,0.0,1000,35,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.625,0.5172413793103449,0.16666666666666674,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1923076923076923,0.625,0.5172413793103449,0.16666666666666674,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23076923076923078,0.625,0.5172413793103449,0.16666666666666674,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2692307692307693,0.625,0.5172413793103449,0.16666666666666674,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3076923076923077,0.625,0.5172413793103449,0.16666666666666674,900,20,Urea,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.375,0.41379310344827586,0.33333333333333326,1000,25,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1923076923076923,0.375,0.41379310344827586,0.33333333333333326,1000,25,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23076923076923078,0.375,0.41379310344827586,0.33333333333333326,1000,25,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2692307692307693,0.375,0.41379310344827586,0.33333333333333326,1000,25,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3076923076923077,0.375,0.41379310344827586,0.33333333333333326,1000,25,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.4375,0.44827586206896547,0.0,900,30,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1923076923076923,0.4375,0.44827586206896547,0.0,900,30,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.23076923076923078,0.4375,0.44827586206896547,0.0,900,30,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2692307692307693,0.4375,0.44827586206896547,0.0,900,30,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3076923076923077,0.4375,0.44827586206896547,0.0,900,30,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15384615384615385,0.5,0.4827586206896552,0.16666666666666674,1000,35,Ammonium Sulphate,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
